bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q427,https://eneoli.wikibase.cloud/entity/statement/Q427-2F688287-4CE8-4D32-8ADB-8C13CFA322C4,Author,2,Alain,Dufour,Alain Dufour,Alain Dufour,Alain Dufour,Alain Dufour
https://eneoli.wikibase.cloud/entity/Q1015,https://eneoli.wikibase.cloud/entity/statement/Q1015-5B9B06A5-59A0-4F6E-916B-D86EDC8362BC,Author,3,Pascaline,Dury,Pascaline Dury,Pascaline Dury,Pascaline Dury,Pascaline Dury
https://eneoli.wikibase.cloud/entity/Q273,https://eneoli.wikibase.cloud/entity/statement/Q273-42C22A6A-C719-4012-836B-93C1666FB389,Author,1,Pascaline,Dury,Pascaline Dury,Pascaline Dury,Pascaline Dury,Pascaline Dury
https://eneoli.wikibase.cloud/entity/Q253,https://eneoli.wikibase.cloud/entity/statement/Q253-62DDC0AE-3CB2-4D95-B6E5-6A0DB556C02D,Author,2,Mª Tadea,Díaz Hormigo,Mª Tadea Díaz Hormigo,Mª Tadea Díaz Hormigo,Mª Tadea Díaz Hormigo,Mª Tadea Díaz Hormigo
https://eneoli.wikibase.cloud/entity/Q480,https://eneoli.wikibase.cloud/entity/statement/Q480-A44C0C5E-A3CC-4A53-AE01-CFE04381EED7,Author,1,María Tadea,Díaz Hormingo,María Tadea Díaz Hormingo,María Tadea Díaz Hormingo,María Tadea Díaz Hormingo,María Tadea Díaz Hormingo
https://eneoli.wikibase.cloud/entity/Q486,https://eneoli.wikibase.cloud/entity/statement/Q486-2CA1D1AC-3873-4A16-BF3B-0D0F238853AE,Author,4,Maria,Dória,Maria Dória,Maria Dória,Maria Dória,Maria Dória
https://eneoli.wikibase.cloud/entity/Q1011,https://eneoli.wikibase.cloud/entity/statement/Q1011-751948C4-F3DA-49B9-8D6E-0FB5D069D97E,Author,1,Riham,El Khamissy,Riham El Khamissy,Riham El Khamissy,Riham El Khamissy,Riham El Khamissy
https://eneoli.wikibase.cloud/entity/Q310,https://eneoli.wikibase.cloud/entity/statement/Q310-B696DE59-DA0F-4294-A43C-F5EE216185BE,Author,1,Agurtzane,Elordui Urkiza,Agurtzane Elordui Urkiza,Agurtzane Elordui Urkiza,Agurtzane Elordui Urkiza,Agurtzane Elordui Urkiza
https://eneoli.wikibase.cloud/entity/Q478,https://eneoli.wikibase.cloud/entity/statement/Q478-D3311A26-C527-4855-BE95-5E798BFDA9F2,Author,2,Elena I.,Erpilova,Elena I. Erpilova,Elena I. Erpilova,Elena I. Erpilova,Elena I. Erpilova
https://eneoli.wikibase.cloud/entity/Q1030,https://eneoli.wikibase.cloud/entity/statement/Q1030-9AD750FC-DE37-4DB1-BA7B-97B869788DEF,Author,1,Mercedes,Eurrutia Cavero,Mercedes Eurrutia Cavero,Mercedes Eurrutia Cavero,Mercedes Eurrutia Cavero,Mercedes Eurrutia Cavero
https://eneoli.wikibase.cloud/entity/Q485,https://eneoli.wikibase.cloud/entity/statement/Q485-D34ED811-B622-44EC-A81E-A3AF41942DEC,Author,1,Ingrid,Falk,Ingrid Falk,Ingrid Falk,Ingrid Falk,Ingrid Falk
https://eneoli.wikibase.cloud/entity/Q277,https://eneoli.wikibase.cloud/entity/statement/Q277-4B21C75B-DDF5-454E-9520-0386843F5387,Author,1,Pascaline,Faure,Pascaline Faure,Pascaline Faure,Pascaline Faure,Pascaline Faure
https://eneoli.wikibase.cloud/entity/Q386,https://eneoli.wikibase.cloud/entity/statement/Q386-62367CEE-2195-4778-B9D5-1BD4A3F193ED,Author,1,Pascaline,Faure,Pascaline Faure,Pascaline Faure,Pascaline Faure,Pascaline Faure
https://eneoli.wikibase.cloud/entity/Q1051,https://eneoli.wikibase.cloud/entity/statement/Q1051-B20433CE-31E5-42FE-A82E-E1DA84DD9B9B,Author,2,Jesús,Fernández Domínguez,Jesús Fernández Domínguez,Jesús Fernández Domínguez,Jesús Fernández Domínguez,Jesús Fernández Domínguez
https://eneoli.wikibase.cloud/entity/Q204,https://eneoli.wikibase.cloud/entity/statement/Q204-79D5E435-DD7C-47F3-9F12-0DE3C2D89B64,Author,2,Javier,Fernández-Cruz,Javier Fernández-Cruz,Javier Fernández-Cruz,Javier Fernández-Cruz,Javier Fernández-Cruz
https://eneoli.wikibase.cloud/entity/Q519,https://eneoli.wikibase.cloud/entity/statement/Q519-3CE9D38F-2916-4405-909B-42BA570712FB,Author,1,Océane,Foubert,Océane Foubert,Océane Foubert,Océane Foubert,Océane Foubert
https://eneoli.wikibase.cloud/entity/Q248,https://eneoli.wikibase.cloud/entity/statement/Q248-EED61875-1777-401D-B6A1-388AD8CDF618,Author,3,Fabiana da Silva,França,Fabiana da Silva França,Fabiana da Silva França,Fabiana da Silva França,Fabiana da Silva França
https://eneoli.wikibase.cloud/entity/Q249,https://eneoli.wikibase.cloud/entity/statement/Q249-F43B4142-3FEA-4488-B9D8-3908DE3E3826,Author,2,Judit,Freixa,Judit Freixa,Judit Freixa,Judit Freixa,Judit Freixa
https://eneoli.wikibase.cloud/entity/Q407,https://eneoli.wikibase.cloud/entity/statement/Q407-AAF7752B-5809-4EBA-AD50-2FB3EA1EABF5,Author,1,Judit,Freixa,Judit Freixa,Judit Freixa,Judit Freixa,Judit Freixa
https://eneoli.wikibase.cloud/entity/Q570,https://eneoli.wikibase.cloud/entity/statement/Q570-91CC40D1-456C-40DA-A9AB-AF78BA1E3154,Author,1,Judit,Freixa,Judit Freixa,Judit Freixa,Judit Freixa,Judit Freixa
https://eneoli.wikibase.cloud/entity/Q440,https://eneoli.wikibase.cloud/entity/statement/Q440-351A61AD-2EF6-4D67-A75E-79C0CEA1D32D,Author,2,Snejana,Gadjeva,Snejana Gadjeva,Snejana Gadjeva,Snejana Gadjeva,Snejana Gadjeva
https://eneoli.wikibase.cloud/entity/Q241,https://eneoli.wikibase.cloud/entity/statement/Q241-A86CCF44-FCA7-44FD-9753-6B677684ED29,Author,1,Elisenda Bernal i,Gallén,Elisenda Bernal i Gallén,Elisenda Bernal i Gallén,Elisenda Bernal i Gallén,Elisenda Bernal i Gallén
https://eneoli.wikibase.cloud/entity/Q241,https://eneoli.wikibase.cloud/entity/statement/Q241-44F03A24-B4D4-45CB-A509-948765E230AF,Author,2,Alba Milà,Garcia,Alba Milà Garcia,Alba Milà Garcia,Alba Milà Garcia,Alba Milà Garcia
https://eneoli.wikibase.cloud/entity/Q954,https://eneoli.wikibase.cloud/entity/statement/Q954-A02EC582-3A84-424F-96A3-ACFBA28F22D4,Author,1,Juan Manuel,García Platero,Juan Manuel García Platero,Juan Manuel García Platero,Juan Manuel García Platero,Juan Manuel García Platero
https://eneoli.wikibase.cloud/entity/Q308,https://eneoli.wikibase.cloud/entity/statement/Q308-E45E6632-2947-47F9-A66E-0F40E4982819,Author,1,Juan Manuel,García Platero,Juan Manuel García Platero,Juan Manuel García Platero,Juan Manuel García Platero,Juan Manuel García Platero
https://eneoli.wikibase.cloud/entity/Q204,https://eneoli.wikibase.cloud/entity/statement/Q204-5CCBB793-1A88-495A-A32A-E3CCE928E185,Author,3,Laurent,Gautier,Laurent Gautier,Laurent Gautier,Laurent Gautier,Laurent Gautier
https://eneoli.wikibase.cloud/entity/Q271,https://eneoli.wikibase.cloud/entity/statement/Q271-29E6E312-8276-4903-A42E-D95BAD6FF6D5,Author,1,Ana  María,Gentile,Ana  María Gentile,Ana  María Gentile,Ana  María Gentile,Ana  María Gentile
https://eneoli.wikibase.cloud/entity/Q951,https://eneoli.wikibase.cloud/entity/statement/Q951-9A5A6C97-E273-4499-9A7E-8A19BC8370AD,Author,1,Natalia,Gobjila,Natalia Gobjila,Natalia Gobjila,Natalia Gobjila,Natalia Gobjila
https://eneoli.wikibase.cloud/entity/Q562,https://eneoli.wikibase.cloud/entity/statement/Q562-658B5439-51EA-46F6-B9D4-41970495B0AD,Author,2,Rufus H.,Gouws,Rufus H. Gouws,Rufus H. Gouws,Rufus H. Gouws,Rufus H. Gouws
https://eneoli.wikibase.cloud/entity/Q1041,https://eneoli.wikibase.cloud/entity/statement/Q1041-A223A051-E1B8-410A-B151-CF6411DB04EE,Author,1,Angela,Gradinaru,Angela Gradinaru,Angela Gradinaru,Angela Gradinaru,Angela Gradinaru
https://eneoli.wikibase.cloud/entity/Q1036,https://eneoli.wikibase.cloud/entity/statement/Q1036-73AA0D0C-DE7C-4A9B-ACA1-7CF5FE09A4E8,Author,1,Elena,Graur,Elena Graur,Elena Graur,Elena Graur,Elena Graur
https://eneoli.wikibase.cloud/entity/Q457,https://eneoli.wikibase.cloud/entity/statement/Q457-755E272C-659E-41CF-9452-C86CED354B5C,Author,1,Alexandre Rodríguez,Guerra,Alexandre Rodríguez Guerra,Alexandre Rodríguez Guerra,Alexandre Rodríguez Guerra,Alexandre Rodríguez Guerra
https://eneoli.wikibase.cloud/entity/Q258,https://eneoli.wikibase.cloud/entity/statement/Q258-A4E2765B-6079-4064-87B1-B35FEAF25844,Author,1,Gloria,Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos,Gloria Guerrero Ramos
https://eneoli.wikibase.cloud/entity/Q482,https://eneoli.wikibase.cloud/entity/statement/Q482-75744B35-69F7-4C9B-87D8-1D8BC35A730C,Author,1,Tatiana A.,Guralnik,Tatiana A. Guralnik,Tatiana A. Guralnik,Tatiana A. Guralnik,Tatiana A. Guralnik
https://eneoli.wikibase.cloud/entity/Q292,https://eneoli.wikibase.cloud/entity/statement/Q292-382E0C3F-7456-4171-AAD1-A600CA618D38,Author,1,Jean-Claude,Gémar,Jean-Claude Gémar,Jean-Claude Gémar,Jean-Claude Gémar,Jean-Claude Gémar
https://eneoli.wikibase.cloud/entity/Q293,https://eneoli.wikibase.cloud/entity/statement/Q293-D27BF3DF-6FEC-40AE-93DD-C318DC5FC285,Author,1,Jean-Claude,Gémar,Jean-Claude Gémar,Jean-Claude Gémar,Jean-Claude Gémar,Jean-Claude Gémar
