bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q2301,https://eneoli.wikibase.cloud/entity/statement/Q2301-68751D2D-B7DC-4BE7-882B-DA81346475A0,Author,1,Paulina,Kluczna,Paulina Kluczna,Paulina Kluczna,Paulina Kluczna,Paulina Kluczna
https://eneoli.wikibase.cloud/entity/Q2227,https://eneoli.wikibase.cloud/entity/statement/Q2227-92C2AB17-5C03-4BFA-A816-AC326F87F656,Author,1,Clément,Koama,Clément Koama,Clément Koama,Clément Koama,Clément Koama
https://eneoli.wikibase.cloud/entity/Q1657,https://eneoli.wikibase.cloud/entity/statement/Q1657-42330E3E-F559-4CC3-BBC3-C37EF4AC7F88,Author,3,Nataliia,Kostusiak,Nataliia Kostusiak,Nataliia Kostusiak,Nataliia Kostusiak,Nataliia Kostusiak
https://eneoli.wikibase.cloud/entity/Q2038,https://eneoli.wikibase.cloud/entity/statement/Q2038-21131CAC-732B-404F-84E5-E59FE762713F,Author,1,Nikos,Koutsoukos,Nikos Koutsoukos,Nikos Koutsoukos,Nikos Koutsoukos,Nikos Koutsoukos
https://eneoli.wikibase.cloud/entity/Q2088,https://eneoli.wikibase.cloud/entity/statement/Q2088-06383E7B-F6FC-441A-BAC2-F38656220053,Author,1,Maria Da Graça,Krieger,Maria Da Graça Krieger,Maria Da Graça Krieger,Maria Da Graça Krieger,Maria Da Graça Krieger
https://eneoli.wikibase.cloud/entity/Q1633,https://eneoli.wikibase.cloud/entity/statement/Q1633-49E472E9-50C3-4DCB-BF66-7A0859BDE73B,Author,1,Ari Páll,Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson
https://eneoli.wikibase.cloud/entity/Q2117,https://eneoli.wikibase.cloud/entity/statement/Q2117-32235E9D-8A3E-4D0E-95A3-38B3A1D6EDB6,Author,1,Ari Páll,Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson
https://eneoli.wikibase.cloud/entity/Q2118,https://eneoli.wikibase.cloud/entity/statement/Q2118-1E40BAF6-4EC7-496C-B6C3-2E5504651773,Author,1,Ari Páll,Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson
https://eneoli.wikibase.cloud/entity/Q2119,https://eneoli.wikibase.cloud/entity/statement/Q2119-08BC558A-B908-4294-9DAE-CBA96BA5FCD2,Author,1,Ari Páll,Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson
https://eneoli.wikibase.cloud/entity/Q2120,https://eneoli.wikibase.cloud/entity/statement/Q2120-325583F0-7363-45A2-8AF1-20DB1E21B099,Author,1,Ari Páll,Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson
https://eneoli.wikibase.cloud/entity/Q2125,https://eneoli.wikibase.cloud/entity/statement/Q2125-2A677D3C-B6FB-4B75-9D30-67B14F25A09D,Author,1,Ari Páll,Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson,Ari Páll Kristinsson
https://eneoli.wikibase.cloud/entity/Q2124,https://eneoli.wikibase.cloud/entity/statement/Q2124-289093A0-B1AF-4419-8E1E-F169EADDD73A,Author,1,Gauti,Kristmannsson,Gauti Kristmannsson,Gauti Kristmannsson,Gauti Kristmannsson,Gauti Kristmannsson
https://eneoli.wikibase.cloud/entity/Q2159,https://eneoli.wikibase.cloud/entity/statement/Q2159-DD0FB7E0-54B8-44D1-BE47-9157D00DE642,Author,1,Haruo,Kubozono,Haruo Kubozono,Haruo Kubozono,Haruo Kubozono,Haruo Kubozono
https://eneoli.wikibase.cloud/entity/Q2375,https://eneoli.wikibase.cloud/entity/statement/Q2375-49C2C26E-E398-42B1-8B18-8473BCA000F7,Author,1,Haruo,Kubozono,Haruo Kubozono,Haruo Kubozono,Haruo Kubozono,Haruo Kubozono
https://eneoli.wikibase.cloud/entity/Q2392,https://eneoli.wikibase.cloud/entity/statement/Q2392-07016B89-8AE4-4C8D-92D0-D90236370374,Author,2,Inés,Kuguel,Inés Kuguel,Inés Kuguel,Inés Kuguel,Inés Kuguel
https://eneoli.wikibase.cloud/entity/Q1681,https://eneoli.wikibase.cloud/entity/statement/Q1681-C4A29E07-220D-4B13-8D75-C94F1BE6CA6A,Author,1,Sherman M.,Kuhn,Sherman M. Kuhn,Sherman M. Kuhn,Sherman M. Kuhn,Sherman M. Kuhn
https://eneoli.wikibase.cloud/entity/Q2358,https://eneoli.wikibase.cloud/entity/statement/Q2358-2E362884-B4B3-45FD-A840-41900F8FA5B6,Author,2,Tetyana,Kulish,Tetyana Kulish,Tetyana Kulish,Tetyana Kulish,Tetyana Kulish
https://eneoli.wikibase.cloud/entity/Q2136,https://eneoli.wikibase.cloud/entity/statement/Q2136-AD8EB50A-795E-41B8-BE24-0ED050FC6C22,Author,2,Guðrún,Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran
https://eneoli.wikibase.cloud/entity/Q2137,https://eneoli.wikibase.cloud/entity/statement/Q2137-8D925A40-C30F-444F-81E2-04183B1F2EAD,Author,2,Guðrún,Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran
https://eneoli.wikibase.cloud/entity/Q1680,https://eneoli.wikibase.cloud/entity/statement/Q1680-4F847A5E-0192-41DF-8062-333260B6F51C,Author,1,Guðrún,Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran
https://eneoli.wikibase.cloud/entity/Q1714,https://eneoli.wikibase.cloud/entity/statement/Q1714-3C49A495-9A92-47DA-B715-7D420D8935B0,Author,1,Guðrún,Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran
https://eneoli.wikibase.cloud/entity/Q2122,https://eneoli.wikibase.cloud/entity/statement/Q2122-B926C918-64A4-44C9-A7D6-5B41330D67CE,Author,1,Guðrún,Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran
https://eneoli.wikibase.cloud/entity/Q2123,https://eneoli.wikibase.cloud/entity/statement/Q2123-E1F75070-57E0-4B98-AC76-5CE85B07D7F4,Author,1,Guðrún,Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran,Guðrún Kvaran
https://eneoli.wikibase.cloud/entity/Q2324,https://eneoli.wikibase.cloud/entity/statement/Q2324-1225A7FE-A20D-4692-BFCD-EF36A17D9C5F,Author,3,Marie-Claude,L'Homme,Marie-Claude L'Homme,Marie-Claude L'Homme,Marie-Claude L'Homme,Marie-Claude L'Homme
https://eneoli.wikibase.cloud/entity/Q2324,https://eneoli.wikibase.cloud/entity/statement/Q2324-C7F5E054-91F3-4270-B385-A7BF09675F11,Author,1,Angélique,Lafrance,Angélique Lafrance,Angélique Lafrance,Angélique Lafrance,Angélique Lafrance
https://eneoli.wikibase.cloud/entity/Q2377,https://eneoli.wikibase.cloud/entity/statement/Q2377-AA9F4071-4751-4038-94CF-CA076637341B,Author,1,Gordana,Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin
https://eneoli.wikibase.cloud/entity/Q2380,https://eneoli.wikibase.cloud/entity/statement/Q2380-521A2B4D-CB71-487A-88DD-684E2A7AD1CD,Author,2,Gordana,Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin
https://eneoli.wikibase.cloud/entity/Q2194,https://eneoli.wikibase.cloud/entity/statement/Q2194-FAEF3926-CD02-4A8E-B8D1-8F26560FBA56,Author,2,Gordana,Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin
https://eneoli.wikibase.cloud/entity/Q2195,https://eneoli.wikibase.cloud/entity/statement/Q2195-CAB114F3-7883-4A7D-80AF-5A4290719C0B,Author,2,Gordana,Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin
https://eneoli.wikibase.cloud/entity/Q2196,https://eneoli.wikibase.cloud/entity/statement/Q2196-2F49C9A8-C867-4E3A-9FE9-28F8247963AA,Author,1,Gordana,Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin,Gordana Lalić-Krstin
https://eneoli.wikibase.cloud/entity/Q2313,https://eneoli.wikibase.cloud/entity/statement/Q2313-16BCDDD2-1DAA-4163-9B81-A4962936E10B,Author,2,Maxime,Lambert,Maxime Lambert,Maxime Lambert,Maxime Lambert,Maxime Lambert
https://eneoli.wikibase.cloud/entity/Q2309,https://eneoli.wikibase.cloud/entity/statement/Q2309-59E0BD42-3334-40A9-ADA3-B741703892E7,Author,1,Soufiane,Lanseur,Soufiane Lanseur,Soufiane Lanseur,Soufiane Lanseur,Soufiane Lanseur
https://eneoli.wikibase.cloud/entity/Q1695,https://eneoli.wikibase.cloud/entity/statement/Q1695-E7B9B9FA-B2C2-4AB1-B607-5DB1FA8C3AAA,Author,1,Petri,Lauerma,Petri Lauerma,Petri Lauerma,Petri Lauerma,Petri Lauerma
https://eneoli.wikibase.cloud/entity/Q1635,https://eneoli.wikibase.cloud/entity/statement/Q1635-B6C92173-371D-4BB3-9332-C6293D8DF8EF,Author,1,António,Lavouras Lopes,António Lavouras Lopes,António Lavouras Lopes,António Lavouras Lopes,António Lavouras Lopes
https://eneoli.wikibase.cloud/entity/Q1636,https://eneoli.wikibase.cloud/entity/statement/Q1636-9943C2F8-84F6-4322-B00E-6C03DEC5E407,Author,1,António,Lavouras Lopes,António Lavouras Lopes,António Lavouras Lopes,António Lavouras Lopes,António Lavouras Lopes
https://eneoli.wikibase.cloud/entity/Q2188,https://eneoli.wikibase.cloud/entity/statement/Q2188-EFEE5D43-D7BD-45E0-9EB0-0BEFFC5A003A,Author,2,Natalya,Lavrova,Natalya Lavrova,Natalya Lavrova,Natalya Lavrova,Natalya Lavrova
https://eneoli.wikibase.cloud/entity/Q2355,https://eneoli.wikibase.cloud/entity/statement/Q2355-D371A4F6-BE20-4B74-A83A-BBA276FC8CA4,Author,1,Scott,Lee,Scott Lee,Scott Lee,Scott Lee,Scott Lee
https://eneoli.wikibase.cloud/entity/Q2311,https://eneoli.wikibase.cloud/entity/statement/Q2311-4537AA21-AF7E-4A58-AB5B-3368C5FA35DB,Author,1,Elisabeth,Lefer,Elisabeth Lefer,Elisabeth Lefer,Elisabeth Lefer,Elisabeth Lefer
https://eneoli.wikibase.cloud/entity/Q2231,https://eneoli.wikibase.cloud/entity/statement/Q2231-F569C3A5-CD01-4F50-9FE7-E982D25EC17A,Author,1,Boris,Lefilliatre,Boris Lefilliatre,Boris Lefilliatre,Boris Lefilliatre,Boris Lefilliatre
https://eneoli.wikibase.cloud/entity/Q2404,https://eneoli.wikibase.cloud/entity/statement/Q2404-26A88753-630A-4F1E-A804-C94DAFEA1940,Author,1,Adrienne,Lehrer,Adrienne Lehrer,Adrienne Lehrer,Adrienne Lehrer,Adrienne Lehrer
https://eneoli.wikibase.cloud/entity/Q2226,https://eneoli.wikibase.cloud/entity/statement/Q2226-6EE8DEEA-42D8-4B78-A773-F126D996DD0B,Author,1,Adrienne,Lehrer,Adrienne Lehrer,Adrienne Lehrer,Adrienne Lehrer,Adrienne Lehrer
https://eneoli.wikibase.cloud/entity/Q1662,https://eneoli.wikibase.cloud/entity/statement/Q1662-0787DDC0-B857-4018-97C0-3CA2E60C9EA2,Author,1,Adrienne,Lehrer,Adrienne Lehrer,Adrienne Lehrer,Adrienne Lehrer,Adrienne Lehrer
https://eneoli.wikibase.cloud/entity/Q2130,https://eneoli.wikibase.cloud/entity/statement/Q2130-C4F74D11-B594-446F-AFBE-688D8F6A7E1E,Author,1,Laufey,Leifsdóttir,Laufey Leifsdóttir,Laufey Leifsdóttir,Laufey Leifsdóttir,Laufey Leifsdóttir
https://eneoli.wikibase.cloud/entity/Q2199,https://eneoli.wikibase.cloud/entity/statement/Q2199-0DC17601-2C6F-4C03-BF27-B592B654BC9A,Author,1,Pierre,Lerat,Pierre Lerat,Pierre Lerat,Pierre Lerat,Pierre Lerat
https://eneoli.wikibase.cloud/entity/Q2323,https://eneoli.wikibase.cloud/entity/statement/Q2323-5AF77D99-850A-4BAF-8105-7E421021BDB3,Author,1,Pierre,Lerat,Pierre Lerat,Pierre Lerat,Pierre Lerat,Pierre Lerat
https://eneoli.wikibase.cloud/entity/Q1722,https://eneoli.wikibase.cloud/entity/statement/Q1722-EB16F478-D6F0-4485-832F-CEED338572BD,Author,1,Marion,Lerner,Marion Lerner,Marion Lerner,Marion Lerner,Marion Lerner
https://eneoli.wikibase.cloud/entity/Q2251,https://eneoli.wikibase.cloud/entity/statement/Q2251-A41DD064-40D8-4E55-96AC-FCC9DFE1B60C,Author,1,Kristian,Lewis,Kristian Lewis,Kristian Lewis,Kristian Lewis,Kristian Lewis
https://eneoli.wikibase.cloud/entity/Q2387,https://eneoli.wikibase.cloud/entity/statement/Q2387-0F231372-E207-4F8B-8385-5BCB7E760BD3,Author,6,Daniel Peter,Linder Molin,Daniel Peter Linder Molin,Daniel Peter Linder Molin,Daniel Peter Linder Molin,Daniel Peter Linder Molin
https://eneoli.wikibase.cloud/entity/Q2406,https://eneoli.wikibase.cloud/entity/statement/Q2406-45B5E8E9-963C-43EC-BFE9-560A1313F888,Author,1,Paula,Lopez Rua,Paula Lopez Rua,Paula Lopez Rua,Paula Lopez Rua,Paula Lopez Rua
https://eneoli.wikibase.cloud/entity/Q2224,https://eneoli.wikibase.cloud/entity/statement/Q2224-FA98898B-E553-4CDE-96E4-2F9546A6AAB6,Author,1,Paula,Lopez Rua,Paula Lopez Rua,Paula Lopez Rua,Paula Lopez Rua,Paula Lopez Rua
https://eneoli.wikibase.cloud/entity/Q2302,https://eneoli.wikibase.cloud/entity/statement/Q2302-2DD51A2C-6653-4718-9892-F21458A070BB,Author,1,Paula,Lopez Rúa,Paula Lopez Rúa,Paula Lopez Rúa,Paula Lopez Rúa,Paula Lopez Rúa
https://eneoli.wikibase.cloud/entity/Q1651,https://eneoli.wikibase.cloud/entity/statement/Q1651-636D19C0-A0C9-4179-A9E4-4852B623574F,Author,1,Ana Bela Pereira,Loureiro,Ana Bela Pereira Loureiro,Ana Bela Pereira Loureiro,Ana Bela Pereira Loureiro,Ana Bela Pereira Loureiro
https://eneoli.wikibase.cloud/entity/Q1671,https://eneoli.wikibase.cloud/entity/statement/Q1671-B9A857C8-DB9F-44F2-826F-5A18C39D5E84,Author,3,Christine,Lund,Christine Lund,Christine Lund,Christine Lund,Christine Lund
https://eneoli.wikibase.cloud/entity/Q1702,https://eneoli.wikibase.cloud/entity/statement/Q1702-E2D05257-66B0-48E8-8311-1DBC918520C4,Author,3,Verena,Lyding,Verena Lyding,Verena Lyding,Verena Lyding,Verena Lyding
https://eneoli.wikibase.cloud/entity/Q2314,https://eneoli.wikibase.cloud/entity/statement/Q2314-AA577854-9140-46B2-A409-C44568B4D4F7,Author,2,Gunn Inger,Lyse Samdal,Gunn Inger Lyse Samdal,Gunn Inger Lyse Samdal,Gunn Inger Lyse Samdal,Gunn Inger Lyse Samdal
https://eneoli.wikibase.cloud/entity/Q2350,https://eneoli.wikibase.cloud/entity/statement/Q2350-0DC27FD0-5C11-472A-A3A9-7657BEF691E5,Author,1,Arnaud,Léturgie,Arnaud Léturgie,Arnaud Léturgie,Arnaud Léturgie,Arnaud Léturgie
https://eneoli.wikibase.cloud/entity/Q2353,https://eneoli.wikibase.cloud/entity/statement/Q2353-122663B1-9F9A-4431-85EB-18189E43DC26,Author,1,Arnaud,Léturgie,Arnaud Léturgie,Arnaud Léturgie,Arnaud Léturgie,Arnaud Léturgie
https://eneoli.wikibase.cloud/entity/Q1666,https://eneoli.wikibase.cloud/entity/statement/Q1666-B410850D-A8E4-41FD-9D09-CDD662F59AEA,Author,1,Arnaud,Léturgie,Arnaud Léturgie,Arnaud Léturgie,Arnaud Léturgie,Arnaud Léturgie
https://eneoli.wikibase.cloud/entity/Q2222,https://eneoli.wikibase.cloud/entity/statement/Q2222-63B8EA92-CB49-4237-B9E8-5EE16597F2C6,Author,1,Julie,Makri-Morel,Julie Makri-Morel,Julie Makri-Morel,Julie Makri-Morel,Julie Makri-Morel
https://eneoli.wikibase.cloud/entity/Q2307,https://eneoli.wikibase.cloud/entity/statement/Q2307-14C6C8A6-1737-4874-928D-31465DAE05EB,Author,1,Marni,Manegre,Marni Manegre,Marni Manegre,Marni Manegre,Marni Manegre
https://eneoli.wikibase.cloud/entity/Q2357,https://eneoli.wikibase.cloud/entity/statement/Q2357-74F2BDF4-6FAC-4B08-8DD3-2F3C66290926,Author,2,François,Maniez,François Maniez,François Maniez,François Maniez,François Maniez
https://eneoli.wikibase.cloud/entity/Q2244,https://eneoli.wikibase.cloud/entity/statement/Q2244-242E319B-12EC-47C8-8AA7-AFF430D8F393,Author,1,Ion,Manoli,Ion Manoli,Ion Manoli,Ion Manoli,Ion Manoli
https://eneoli.wikibase.cloud/entity/Q2034,https://eneoli.wikibase.cloud/entity/statement/Q2034-686B48B0-EB3E-4935-BC25-23433C104805,Author,2,Elena,Mantzari,Elena Mantzari,Elena Mantzari,Elena Mantzari,Elena Mantzari
https://eneoli.wikibase.cloud/entity/Q2042,https://eneoli.wikibase.cloud/entity/statement/Q2042-4DEC7CD9-BCCD-4CB6-9ED7-ADFE6ADB9313,Author,1,Cesar Elidio,Marangoni Junior,Cesar Elidio Marangoni Junior,Cesar Elidio Marangoni Junior,Cesar Elidio Marangoni Junior,Cesar Elidio Marangoni Junior
https://eneoli.wikibase.cloud/entity/Q2097,https://eneoli.wikibase.cloud/entity/statement/Q2097-93FBCB61-B5DB-4751-A682-AAEB4834A89F,Author,1,Elidio César,Marangoni Junior,Elidio César Marangoni Junior,Elidio César Marangoni Junior,Elidio César Marangoni Junior,Elidio César Marangoni Junior
https://eneoli.wikibase.cloud/entity/Q2387,https://eneoli.wikibase.cloud/entity/statement/Q2387-5925CE13-DE23-4840-84E7-7F4B077C6913,Author,2,Nava,Maroto,Nava Maroto,Nava Maroto,Nava Maroto,Nava Maroto
https://eneoli.wikibase.cloud/entity/Q2250,https://eneoli.wikibase.cloud/entity/statement/Q2250-3946359E-9607-4299-8C2C-8456CE512FA8,Author,1,Olga,Martincová,Olga Martincová,Olga Martincová,Olga Martincová,Olga Martincová
https://eneoli.wikibase.cloud/entity/Q2335,https://eneoli.wikibase.cloud/entity/statement/Q2335-F46812E5-4E2E-405F-8708-F8B48FCBDC76,Author,2,Camille,Martinez,Camille Martinez,Camille Martinez,Camille Martinez,Camille Martinez
https://eneoli.wikibase.cloud/entity/Q1652,https://eneoli.wikibase.cloud/entity/statement/Q1652-D5F0D420-E9D7-4B51-9B30-AF5659F5264D,Author,1,Maria do Rosário Fragoso Robalo,Matos,Maria do Rosário Fragoso Robalo Matos,Maria do Rosário Fragoso Robalo Matos,Maria do Rosário Fragoso Robalo Matos,Maria do Rosário Fragoso Robalo Matos
https://eneoli.wikibase.cloud/entity/Q2405,https://eneoli.wikibase.cloud/entity/statement/Q2405-0FEC6021-FDEC-4584-8D3E-5243795353BC,Author,1,Elisa,Mattiello,Elisa Mattiello,Elisa Mattiello,Elisa Mattiello,Elisa Mattiello
https://eneoli.wikibase.cloud/entity/Q2221,https://eneoli.wikibase.cloud/entity/statement/Q2221-8B7C6CAD-9D03-4F9B-A01E-436BF5DC3A2A,Author,1,Elisa,Mattiello,Elisa Mattiello,Elisa Mattiello,Elisa Mattiello,Elisa Mattiello
https://eneoli.wikibase.cloud/entity/Q2225,https://eneoli.wikibase.cloud/entity/statement/Q2225-D1DAD7D7-B705-4A40-ACC7-6E105C177457,Author,1,Elisa,Mattiello,Elisa Mattiello,Elisa Mattiello,Elisa Mattiello,Elisa Mattiello
https://eneoli.wikibase.cloud/entity/Q2295,https://eneoli.wikibase.cloud/entity/statement/Q2295-0290D696-10A0-4459-B53B-64E89788031F,Author,1,Marta,Mazurek,Marta Mazurek,Marta Mazurek,Marta Mazurek,Marta Mazurek
https://eneoli.wikibase.cloud/entity/Q2300,https://eneoli.wikibase.cloud/entity/statement/Q2300-9D12A691-007E-4A00-94F2-9E4F99A00BFF,Author,1,M.I.,Mekheda,M.I. Mekheda,M.I. Mekheda,M.I. Mekheda,M.I. Mekheda
https://eneoli.wikibase.cloud/entity/Q2361,https://eneoli.wikibase.cloud/entity/statement/Q2361-2FED43AC-5DDC-4764-AB04-D42776A09FF5,Author,1,Qingnan,Meng,Qingnan Meng,Qingnan Meng,Qingnan Meng,Qingnan Meng
https://eneoli.wikibase.cloud/entity/Q2297,https://eneoli.wikibase.cloud/entity/statement/Q2297-40A229F8-A24C-46F5-8422-B9FDC1100C4A,Author,1,Christian M.,Meyer,Christian M. Meyer,Christian M. Meyer,Christian M. Meyer,Christian M. Meyer
https://eneoli.wikibase.cloud/entity/Q1657,https://eneoli.wikibase.cloud/entity/statement/Q1657-070168A9-913A-40BE-8671-6AA44FA072D4,Author,1,Oleksandr,Mezhov,Oleksandr Mezhov,Oleksandr Mezhov,Oleksandr Mezhov,Oleksandr Mezhov
https://eneoli.wikibase.cloud/entity/Q2382,https://eneoli.wikibase.cloud/entity/statement/Q2382-E66D28A8-6F59-468F-AB3E-AF63AAED8854,Author,1,Silvia M.,Micheli,Silvia M. Micheli,Silvia M. Micheli,Silvia M. Micheli,Silvia M. Micheli
https://eneoli.wikibase.cloud/entity/Q2252,https://eneoli.wikibase.cloud/entity/statement/Q2252-15C6D320-1640-40DC-8872-19837B7B6367,Author,1,Milica,Mihaljević,Milica Mihaljević,Milica Mihaljević,Milica Mihaljević,Milica Mihaljević
https://eneoli.wikibase.cloud/entity/Q2248,https://eneoli.wikibase.cloud/entity/statement/Q2248-643BC728-34E6-4A8A-AD6D-EF6B757DE94E,Author,1,Ana,Mikić Čolić,Ana Mikić Čolić,Ana Mikić Čolić,Ana Mikić Čolić,Ana Mikić Čolić
https://eneoli.wikibase.cloud/entity/Q1637,https://eneoli.wikibase.cloud/entity/statement/Q1637-9C476897-AB56-4BA1-8C8C-8E5940282744,Author,1,Rita,Miliūnaitė,Rita Miliūnaitė,Rita Miliūnaitė,Rita Miliūnaitė,Rita Miliūnaitė
https://eneoli.wikibase.cloud/entity/Q1640,https://eneoli.wikibase.cloud/entity/statement/Q1640-49D5D893-47D9-4D84-B68A-F615D6C759FD,Author,1,Rita,Miliūnaitė,Rita Miliūnaitė,Rita Miliūnaitė,Rita Miliūnaitė,Rita Miliūnaitė
https://eneoli.wikibase.cloud/entity/Q2166,https://eneoli.wikibase.cloud/entity/statement/Q2166-95D820FA-2557-4B9B-8227-C7D91E419649,Author,2,Rafael Dias,Minussi,Rafael Dias Minussi,Rafael Dias Minussi,Rafael Dias Minussi,Rafael Dias Minussi
https://eneoli.wikibase.cloud/entity/Q2041,https://eneoli.wikibase.cloud/entity/statement/Q2041-B5CDFD18-7EDF-490A-BDD8-9CFCA8880D1D,Author,2,Rafael Dias,Minussi,Rafael Dias Minussi,Rafael Dias Minussi,Rafael Dias Minussi,Rafael Dias Minussi
https://eneoli.wikibase.cloud/entity/Q2101,https://eneoli.wikibase.cloud/entity/statement/Q2101-A3D6A5AD-9FAD-4D31-B52D-97A09B4D8CA0,Author,1,Rafael Dias,Minussi,Rafael Dias Minussi,Rafael Dias Minussi,Rafael Dias Minussi,Rafael Dias Minussi
https://eneoli.wikibase.cloud/entity/Q2254,https://eneoli.wikibase.cloud/entity/statement/Q2254-E4987BBF-5A29-4F0C-8A25-27E8828479BF,Author,1,Koldo,Mitxelena Elissalt,Koldo Mitxelena Elissalt,Koldo Mitxelena Elissalt,Koldo Mitxelena Elissalt,Koldo Mitxelena Elissalt
https://eneoli.wikibase.cloud/entity/Q2220,https://eneoli.wikibase.cloud/entity/statement/Q2220-C2058E92-3F85-46FE-A182-65FD500F0406,Author,1,Rio Rini Diah,Moehkardi,Rio Rini Diah Moehkardi,Rio Rini Diah Moehkardi,Rio Rini Diah Moehkardi,Rio Rini Diah Moehkardi
https://eneoli.wikibase.cloud/entity/Q1703,https://eneoli.wikibase.cloud/entity/statement/Q1703-60D9065F-49B3-472C-B6B4-2D2EDB792FAE,Author,1,Fons,Moerdijk,Fons Moerdijk,Fons Moerdijk,Fons Moerdijk,Fons Moerdijk
https://eneoli.wikibase.cloud/entity/Q1602,https://eneoli.wikibase.cloud/entity/statement/Q1602-0ACD25B0-3DF7-477E-A654-F6DD586AA92B,Author,2,M. Amor,Montané,M. Amor Montané,M. Amor Montané,M. Amor Montané,M. Amor Montané
https://eneoli.wikibase.cloud/entity/Q2216,https://eneoli.wikibase.cloud/entity/statement/Q2216-286FA021-3638-4D4F-8826-E92027D49D8F,Author,1,Elliott,Moreton,Elliott Moreton,Elliott Moreton,Elliott Moreton,Elliott Moreton
https://eneoli.wikibase.cloud/entity/Q2354,https://eneoli.wikibase.cloud/entity/statement/Q2354-CDD33883-72E9-4A8B-8E76-C7F57B447CB5,Author,2,Cristian,Moroianu,Cristian Moroianu,Cristian Moroianu,Cristian Moroianu,Cristian Moroianu
https://eneoli.wikibase.cloud/entity/Q2351,https://eneoli.wikibase.cloud/entity/statement/Q2351-11C59A11-24D5-4685-8620-9FE03CD030BC,Author,1,Tatiana S.,Mozol,Tatiana S. Mozol,Tatiana S. Mozol,Tatiana S. Mozol,Tatiana S. Mozol
https://eneoli.wikibase.cloud/entity/Q1648,https://eneoli.wikibase.cloud/entity/statement/Q1648-DC9AFE96-5425-4B60-A108-63925D54FC21,Author,1,Timóteo Sumbula,Muhongo,Timóteo Sumbula Muhongo,Timóteo Sumbula Muhongo,Timóteo Sumbula Muhongo,Timóteo Sumbula Muhongo
https://eneoli.wikibase.cloud/entity/Q2246,https://eneoli.wikibase.cloud/entity/statement/Q2246-47796474-7BEA-4342-8EF3-6A4B565FDA84,Author,1,Vesna,Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski
https://eneoli.wikibase.cloud/entity/Q2249,https://eneoli.wikibase.cloud/entity/statement/Q2249-AEB816FD-CFAF-4DAE-B493-BED50921B173,Author,1,Vesna,Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski
https://eneoli.wikibase.cloud/entity/Q2035,https://eneoli.wikibase.cloud/entity/statement/Q2035-5ED7A718-5555-416F-B182-6A3AFAD51BCE,Author,1,Vesna,Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski,Vesna Muhvić-Dimanovski
https://eneoli.wikibase.cloud/entity/Q1638,https://eneoli.wikibase.cloud/entity/statement/Q1638-E2FE51CC-7A15-4B60-BAFD-C4751E3DE97F,Author,1,Daiva,Murmulaitytė,Daiva Murmulaitytė,Daiva Murmulaitytė,Daiva Murmulaitytė,Daiva Murmulaitytė
https://eneoli.wikibase.cloud/entity/Q1639,https://eneoli.wikibase.cloud/entity/statement/Q1639-D77D2403-D7FC-4B5C-9AFD-64B1CE5860F6,Author,1,Daiva,Murmulaitytė,Daiva Murmulaitytė,Daiva Murmulaitytė,Daiva Murmulaitytė,Daiva Murmulaitytė
