SRP18520.txt#offset_100852_100856	Q321
SRP18520.txt#offset_100859_100862	Q322
SRP18520.txt#offset_100863_100867	Q323
SRP18520.txt#offset_101010_101011	Q324
SRP18520.txt#offset_101003_101010	Q325
SRP18520.txt#offset_101013_101016	Q326
SRP18520.txt#offset_101017_101022	Q327
SRP18520.txt#offset_101041_101042	Q328
SRP18520.txt#offset_101038_101041	Q329
SRP18520.txt#offset_101044_101052	Q330
SRP18520.txt#offset_101053_101054	Q331
SRP18520.txt#offset_101076_101077	Q332
SRP18520.txt#offset_101072_101076	Q333
SRP18520.txt#offset_101079_101082	Q334
SRP18520.txt#offset_101082_101083	Q335
SRP18520.txt#offset_101245_101246	Q336
SRP18520.txt#offset_101238_101245	Q337
SRP18520.txt#offset_101248_101250	Q338
SRP18520.txt#offset_101251_101254	Q339
SRP18520.txt#offset_101352_101353	Q340
SRP18520.txt#offset_101348_101352	Q341
SRP18520.txt#offset_101355_101359	Q342
SRP18520.txt#offset_101360_101363	Q343
SRP18520.txt#offset_101476_101477	Q344
SRP18520.txt#offset_101467_101476	Q345
SRP18520.txt#offset_101479_101482	Q346
SRP18520.txt#offset_101483_101489	Q347
SRP18520.txt#offset_101616_101617	Q348
SRP18520.txt#offset_101610_101616	Q349
SRP18520.txt#offset_101619_101623	Q350
SRP18520.txt#offset_101624_101628	Q351
SRP18520.txt#offset_101698_101699	Q352
SRP18520.txt#offset_101690_101698	Q353
SRP18520.txt#offset_101701_101706	Q354
SRP18520.txt#offset_101706_101707	Q355
SRP18520.txt#offset_101713_101714	Q356
SRP18520.txt#offset_101708_101713	Q357
SRP18520.txt#offset_101716_101718	Q358
SRP18520.txt#offset_101719_101723	Q359
SRP18520.txt#offset_101740_101741	Q360
SRP18520.txt#offset_101734_101740	Q361
SRP18520.txt#offset_101743_101745	Q362
SRP18520.txt#offset_101746_101750	Q363
SRP18520.txt#offset_101766_101767	Q364
SRP18520.txt#offset_101760_101766	Q365
SRP18520.txt#offset_101769_101770	Q366
SRP18520.txt#offset_101771_101773	Q367
SRP18520.txt#offset_101843_101844	Q368
SRP18520.txt#offset_101839_101843	Q369
SRP18520.txt#offset_101846_101847	Q370
SRP18520.txt#offset_101847_101848	Q371
SRP18520.txt#offset_101853_101854	Q372
SRP18520.txt#offset_101852_101853	Q373
SRP18520.txt#offset_101856_101858	Q374
SRP18520.txt#offset_101859_101866	Q375
SRP18520.txt#offset_101_111	Q376
SRP18520.txt#offset_112_121	Q377
SRP18520.txt#offset_102044_102045	Q378
SRP18520.txt#offset_102037_102044	Q379
SRP18520.txt#offset_102047_102050	Q380
SRP18520.txt#offset_102051_102053	Q381
SRP18520.txt#offset_102146_102147	Q382
SRP18520.txt#offset_102139_102146	Q383
SRP18520.txt#offset_102149_102155	Q384
SRP18520.txt#offset_102156_102158	Q385
SRP18520.txt#offset_102252_102253	Q386
SRP18520.txt#offset_102247_102252	Q387
SRP18520.txt#offset_102255_102260	Q388
SRP18520.txt#offset_102261_102264	Q389
SRP18520.txt#offset_102279_102280	Q390
SRP18520.txt#offset_102273_102279	Q391
SRP18520.txt#offset_102290_102291	Q392
SRP18520.txt#offset_102282_102290	Q393
SRP18520.txt#offset_102293_102295	Q394
SRP18520.txt#offset_102295_102296	Q395
SRP18520.txt#offset_102326_102327	Q396
SRP18520.txt#offset_102323_102326	Q397
SRP18520.txt#offset_102329_102333	Q398
SRP18520.txt#offset_102334_102336	Q399
SRP18520.txt#offset_102375_102376	Q400
SRP18520.txt#offset_102366_102375	Q401
SRP18520.txt#offset_102378_102380	Q402
SRP18520.txt#offset_102381_102385	Q403
SRP18520.txt#offset_102462_102463	Q404
SRP18520.txt#offset_102458_102462	Q405
SRP18520.txt#offset_102465_102470	Q406
SRP18520.txt#offset_102470_102471	Q407
SRP18520.txt#offset_102490_102491	Q408
SRP18520.txt#offset_102485_102490	Q409
SRP18520.txt#offset_102493_102500	Q410
SRP18520.txt#offset_102500_102501	Q411
SRP18520.txt#offset_102556_102557	Q412
SRP18520.txt#offset_102552_102556	Q413
SRP18520.txt#offset_102559_102565	Q414
SRP18520.txt#offset_102566_102568	Q415
SRP18520.txt#offset_102623_102624	Q416
SRP18520.txt#offset_102617_102623	Q417
SRP18520.txt#offset_102626_102633	Q418
SRP18520.txt#offset_102634_102636	Q419
SRP18520.txt#offset_102732_102733	Q420
SRP18520.txt#offset_102726_102732	Q421
SRP18520.txt#offset_102735_102736	Q422
SRP18520.txt#offset_102737_102742	Q423
SRP18520.txt#offset_102886_102887	Q424
SRP18520.txt#offset_102882_102886	Q425
SRP18520.txt#offset_102889_102892	Q426
SRP18520.txt#offset_102893_102900	Q427
SRP18520.txt#offset_103045_103046	Q428
SRP18520.txt#offset_103041_103045	Q429
SRP18520.txt#offset_103048_103049	Q430
SRP18520.txt#offset_103050_103055	Q431
SRP18520.txt#offset_103214_103215	Q432
SRP18520.txt#offset_103206_103214	Q433
SRP18520.txt#offset_103217_103222	Q434
SRP18520.txt#offset_103223_103230	Q435
SRP18520.txt#offset_103373_103374	Q436
SRP18520.txt#offset_103365_103373	Q437
SRP18520.txt#offset_103376_103377	Q438
SRP18520.txt#offset_103378_103383	Q439
SRP18520.txt#offset_103529_103530	Q440
SRP18520.txt#offset_103521_103529	Q441
SRP18520.txt#offset_103532_103537	Q442
SRP18520.txt#offset_103538_103543	Q443
SRP18520.txt#offset_103599_103600	Q444
SRP18520.txt#offset_103594_103599	Q445
SRP18520.txt#offset_103602_103606	Q446
SRP18520.txt#offset_103607_103613	Q447
SRP18520.txt#offset_103651_103652	Q448
SRP18520.txt#offset_103644_103651	Q449
SRP18520.txt#offset_103654_103656	Q450
SRP18520.txt#offset_103657_103659	Q451
SRP18520.txt#offset_103795_103796	Q452
SRP18520.txt#offset_103791_103795	Q453
SRP18520.txt#offset_103798_103801	Q454
SRP18520.txt#offset_103802_103804	Q455
SRP18520.txt#offset_103901_103902	Q456
SRP18520.txt#offset_103890_103901	Q457
SRP18520.txt#offset_103904_103905	Q458
SRP18520.txt#offset_103905_103907	Q459
SRP18520.txt#offset_104004_104005	Q460
SRP18520.txt#offset_104003_104004	Q461
SRP18520.txt#offset_104007_104008	Q462
SRP18520.txt#offset_104009_104014	Q463
SRP18520.txt#offset_104101_104102	Q464
SRP18520.txt#offset_104093_104101	Q465
SRP18520.txt#offset_104104_104108	Q466
SRP18520.txt#offset_104109_104111	Q467
SRP18520.txt#offset_104207_104208	Q468
SRP18520.txt#offset_104203_104207	Q469
SRP18520.txt#offset_104210_104211	Q470
SRP18520.txt#offset_104212_104216	Q471
SRP18520.txt#offset_104467_104468	Q472
SRP18520.txt#offset_104463_104467	Q473
SRP18520.txt#offset_104470_104472	Q474
SRP18520.txt#offset_104473_104475	Q475
SRP18520.txt#offset_104541_104542	Q476
SRP18520.txt#offset_104539_104541	Q477
SRP18520.txt#offset_104617_104618	Q478
SRP18520.txt#offset_104611_104617	Q479
SRP18520.txt#offset_104620_104623	Q480
SRP18520.txt#offset_104624_104625	Q481
SRP18520.txt#offset_104659_104660	Q482
SRP18520.txt#offset_104651_104659	Q483
SRP18520.txt#offset_10465_10466	Q484
SRP18520.txt#offset_10464_10465	Q485
SRP18520.txt#offset_104662_104663	Q486
SRP18520.txt#offset_104664_104667	Q487
SRP18520.txt#offset_10468_10471	Q488
SRP18520.txt#offset_10472_10474	Q489
SRP18520.txt#offset_104742_104743	Q490
SRP18520.txt#offset_104737_104742	Q491
SRP18520.txt#offset_104760_104761	Q492
SRP18520.txt#offset_104753_104760	Q493
SRP18520.txt#offset_104763_104766	Q494
SRP18520.txt#offset_104767_104769	Q495
SRP18520.txt#offset_104821_104822	Q496
SRP18520.txt#offset_104815_104821	Q497
SRP18520.txt#offset_104824_104825	Q498
SRP18520.txt#offset_104825_104827	Q499
SRP18520.txt#offset_104829_104832	Q500
SRP18520.txt#offset_104827_104828	Q501
SRP18520.txt#offset_104834_104836	Q502
SRP18520.txt#offset_104837_104840	Q503
SRP18520.txt#offset_104855_104856	Q504
SRP18520.txt#offset_104854_104855	Q505
SRP18520.txt#offset_104858_104859	Q506
SRP18520.txt#offset_104859_104860	Q507
SRP18520.txt#offset_104885_104886	Q508
SRP18520.txt#offset_104877_104885	Q509
SRP18520.txt#offset_104888_104890	Q510
SRP18520.txt#offset_104891_104895	Q511
SRP18520.txt#offset_1048_1049	Q512
SRP18520.txt#offset_1042_1048	Q513
SRP18520.txt#offset_104988_104989	Q514
SRP18520.txt#offset_104987_104988	Q515
SRP18520.txt#offset_104991_104994	Q516
SRP18520.txt#offset_104995_104997	Q517
SRP18520.txt#offset_105034_105035	Q518
SRP18520.txt#offset_105026_105034	Q519
SRP18520.txt#offset_105037_105041	Q520
SRP18520.txt#offset_105042_105044	Q521
SRP18520.txt#offset_105194_105195	Q522
SRP18520.txt#offset_105190_105194	Q523
SRP18520.txt#offset_105197_105200	Q524
SRP18520.txt#offset_105201_105203	Q525
SRP18520.txt#offset_1051_1053	Q526
SRP18520.txt#offset_1054_1056	Q527
SRP18520.txt#offset_105273_105274	Q528
SRP18520.txt#offset_105267_105273	Q529
SRP18520.txt#offset_105385_105386	Q530
SRP18520.txt#offset_105374_105385	Q531
SRP18520.txt#offset_105388_105389	Q532
SRP18520.txt#offset_105389_105394	Q533
SRP18520.txt#offset_105454_105455	Q534
SRP18520.txt#offset_105453_105454	Q535
SRP18520.txt#offset_105518_105519	Q536
SRP18520.txt#offset_105510_105518	Q537
SRP18520.txt#offset_105521_105522	Q538
SRP18520.txt#offset_105522_105524	Q539
SRP18520.txt#offset_10560_10561	Q540
SRP18520.txt#offset_10551_10560	Q541
SRP18520.txt#offset_10563_10564	Q542
SRP18520.txt#offset_10564_10566	Q543
SRP18520.txt#offset_105690_105691	Q544
SRP18520.txt#offset_105684_105690	Q545
SRP18520.txt#offset_105858_105859	Q546
SRP18520.txt#offset_105857_105858	Q547
SRP18520.txt#offset_105966_105967	Q548
SRP18520.txt#offset_105962_105966	Q549
SRP18520.txt#offset_105969_105970	Q550
SRP18520.txt#offset_105970_105972	Q551
SRP18520.txt#offset_106021_106022	Q552
SRP18520.txt#offset_106020_106021	Q553
SRP18520.txt#offset_10737_10738	Q554
SRP18520.txt#offset_10730_10737	Q555
SRP18520.txt#offset_10740_10741	Q556
SRP18520.txt#offset_10741_10743	Q557
SRP18520.txt#offset_10753_10754	Q558
SRP18520.txt#offset_10750_10753	Q559
SRP18520.txt#offset_10926_10927	Q560
SRP18520.txt#offset_10924_10925	Q561
SRP18520.txt#offset_10929_10930	Q562
SRP18520.txt#offset_10930_10933	Q563
SRP18520.txt#offset_11079_11080	Q564
SRP18520.txt#offset_11073_11079	Q565
SRP18520.txt#offset_11082_11085	Q566
SRP18520.txt#offset_11086_11089	Q567
SRP18520.txt#offset_11301_11302	Q568
SRP18520.txt#offset_11299_11300	Q569
SRP18520.txt#offset_11304_11305	Q570
SRP18520.txt#offset_11305_11312	Q571
SRP18520.txt#offset_11379_11380	Q572
SRP18520.txt#offset_11377_11378	Q573
SRP18520.txt#offset_11382_11383	Q574
SRP18520.txt#offset_11383_11388	Q575
SRP18520.txt#offset_11407_11408	Q576
SRP18520.txt#offset_11402_11407	Q577
SRP18520.txt#offset_11410_11411	Q578
SRP18520.txt#offset_11412_11414	Q579
SRP18520.txt#offset_11517_11518	Q580
SRP18520.txt#offset_11508_11517	Q581
SRP18520.txt#offset_11520_11521	Q582
SRP18520.txt#offset_11521_11524	Q583
SRP18520.txt#offset_11600_11601	Q584
SRP18520.txt#offset_11598_11599	Q585
SRP18520.txt#offset_11603_11604	Q586
SRP18520.txt#offset_11604_11608	Q587
SRP18520.txt#offset_11879_11880	Q588
SRP18520.txt#offset_11871_11879	Q589
SRP18520.txt#offset_11882_11883	Q590
SRP18520.txt#offset_11884_11885	Q591
SRP18520.txt#offset_11889_11890	Q592
SRP18520.txt#offset_11888_11889	Q593
SRP18520.txt#offset_11892_11893	Q594
SRP18520.txt#offset_11893_11894	Q595
SRP18520.txt#offset_11925_11926	Q596
SRP18520.txt#offset_11921_11925	Q597
SRP18520.txt#offset_11928_11929	Q598
SRP18520.txt#offset_11930_11935	Q599
SRP18520.txt#offset_12231_12232	Q600
SRP18520.txt#offset_12227_12231	Q601
SRP18520.txt#offset_12234_12235	Q602
SRP18520.txt#offset_12235_12236	Q603
SRP18520.txt#offset_12297_12298	Q604
SRP18520.txt#offset_12287_12297	Q605
SRP18520.txt#offset_122_128	Q606
SRP18520.txt#offset_12300_12301	Q607
SRP18520.txt#offset_12301_12303	Q608
SRP18520.txt#offset_12399_12400	Q609
SRP18520.txt#offset_12393_12399	Q610
SRP18520.txt#offset_12402_12403	Q611
SRP18520.txt#offset_12403_12405	Q612
SRP18520.txt#offset_1273_1274	Q613
SRP18520.txt#offset_1267_1273	Q614
SRP18520.txt#offset_1276_1278	Q615
SRP18520.txt#offset_1278_1279	Q616
SRP18520.txt#offset_12840_12841	Q617
SRP18520.txt#offset_12836_12840	Q618
SRP18520.txt#offset_12843_12844	Q619
SRP18520.txt#offset_12844_12849	Q620
SRP18520.txt#offset_12871_12872	Q621
SRP18520.txt#offset_12867_12871	Q622
SRP18520.txt#offset_12874_12875	Q623
SRP18520.txt#offset_12876_12877	Q624
SRP18520.txt#offset_13370_13371	Q625
SRP18520.txt#offset_13369_13370	Q626
SRP18520.txt#offset_13373_13376	Q627
SRP18520.txt#offset_13377_13379	Q628
SRP18520.txt#offset_13445_13446	Q629
SRP18520.txt#offset_13441_13445	Q630
SRP18520.txt#offset_13448_13452	Q631
SRP18520.txt#offset_13452_13453	Q632
SRP18520.txt#offset_13538_13539	Q633
SRP18520.txt#offset_13532_13538	Q634
SRP18520.txt#offset_13541_13546	Q635
SRP18520.txt#offset_13547_13554	Q636
SRP18520.txt#offset_13583_13584	Q637
SRP18520.txt#offset_13579_13583	Q638
SRP18520.txt#offset_13586_13587	Q639
SRP18520.txt#offset_13587_13592	Q640
SRP18520.txt#offset_13620_13621	Q641
SRP18520.txt#offset_13613_13620	Q642
SRP18520.txt#offset_13623_13625	Q643
SRP18520.txt#offset_13626_13628	Q644
SRP18520.txt#offset_136_139	Q645
SRP18520.txt#offset_140_142	Q646
SRP18520.txt#offset_13818_13819	Q647
SRP18520.txt#offset_13814_13818	Q648
SRP18520.txt#offset_13821_13822	Q649
SRP18520.txt#offset_13822_13829	Q650
SRP18520.txt#offset_13971_13972	Q651
SRP18520.txt#offset_13967_13971	Q652
SRP18520.txt#offset_13974_13975	Q653
SRP18520.txt#offset_13975_13977	Q654
SRP18520.txt#offset_14128_14129	Q655
SRP18520.txt#offset_14119_14128	Q656
SRP18520.txt#offset_1412_1413	Q657
SRP18520.txt#offset_1406_1412	Q658
SRP18520.txt#offset_14131_14134	Q659
SRP18520.txt#offset_14135_14137	Q660
SRP18520.txt#offset_1415_1418	Q661
SRP18520.txt#offset_1419_1423	Q662
SRP18520.txt#offset_14205_14206	Q663
SRP18520.txt#offset_14203_14204	Q664
SRP18520.txt#offset_14208_14209	Q665
SRP18520.txt#offset_14209_14211	Q666
SRP18520.txt#offset_14551_14552	Q667
SRP18520.txt#offset_14550_14551	Q668
SRP18520.txt#offset_14554_14557	Q669
SRP18520.txt#offset_14558_14566	Q670
SRP18520.txt#offset_14721_14722	Q671
SRP18520.txt#offset_14716_14721	Q672
SRP18520.txt#offset_14724_14729	Q673
SRP18520.txt#offset_14730_14736	Q674
SRP18520.txt#offset_14745_14746	Q675
SRP18520.txt#offset_14741_14745	Q676
SRP18520.txt#offset_14748_14749	Q677
SRP18520.txt#offset_14749_14751	Q678
SRP18520.txt#offset_14784_14785	Q679
SRP18520.txt#offset_14777_14784	Q680
SRP18520.txt#offset_14787_14789	Q681
SRP18520.txt#offset_14790_14792	Q682
SRP18520.txt#offset_14920_14921	Q683
SRP18520.txt#offset_14919_14920	Q684
SRP18520.txt#offset_14923_14924	Q685
SRP18520.txt#offset_14924_14929	Q686
SRP18520.txt#offset_14954_14955	Q687
SRP18520.txt#offset_14947_14954	Q688
SRP18520.txt#offset_14957_14960	Q689
SRP18520.txt#offset_14960_14961	Q690
SRP18520.txt#offset_15007_15008	Q691
SRP18520.txt#offset_15006_15007	Q692
SRP18520.txt#offset_15010_15011	Q693
SRP18520.txt#offset_15011_15013	Q694
SRP18520.txt#offset_15128_15129	Q695
SRP18520.txt#offset_15127_15128	Q696
SRP18520.txt#offset_15131_15132	Q697
SRP18520.txt#offset_15132_15137	Q698
SRP18520.txt#offset_15288_15289	Q699
SRP18520.txt#offset_15287_15288	Q700
SRP18520.txt#offset_15291_15292	Q701
SRP18520.txt#offset_15293_15296	Q702
SRP18520.txt#offset_15419_15420	Q703
SRP18520.txt#offset_15415_15419	Q704
SRP18520.txt#offset_15422_15423	Q705
SRP18520.txt#offset_15423_15432	Q706
SRP18520.txt#offset_15525_15526	Q707
SRP18520.txt#offset_15524_15525	Q708
SRP18520.txt#offset_15528_15529	Q709
SRP18520.txt#offset_15529_15532	Q710
SRP18520.txt#offset_1552_1553	Q711
SRP18520.txt#offset_1548_1552	Q712
SRP18520.txt#offset_1555_1560	Q713
SRP18520.txt#offset_1561_1562	Q714
SRP18520.txt#offset_15805_15806	Q715
SRP18520.txt#offset_15803_15804	Q716
SRP18520.txt#offset_15808_15809	Q717
SRP18520.txt#offset_15809_15812	Q718
SRP18520.txt#offset_15892_15893	Q719
SRP18520.txt#offset_15887_15892	Q720
SRP18520.txt#offset_16158_16159	Q721
SRP18520.txt#offset_16152_16158	Q722
SRP18520.txt#offset_16161_16166	Q723
SRP18520.txt#offset_16166_16167	Q724
SRP18520.txt#offset_16173_16174	Q725
SRP18520.txt#offset_16168_16173	Q726
SRP18520.txt#offset_16176_16180	Q727
SRP18520.txt#offset_16181_16183	Q728
SRP18520.txt#offset_16288_16289	Q729
SRP18520.txt#offset_16286_16287	Q730
SRP18520.txt#offset_16291_16292	Q731
SRP18520.txt#offset_16292_16293	Q732
SRP18520.txt#offset_16333_16334	Q733
SRP18520.txt#offset_16326_16333	Q734
SRP18520.txt#offset_16336_16338	Q735
SRP18520.txt#offset_16339_16342	Q736
SRP18520.txt#offset_16705_16706	Q737
SRP18520.txt#offset_16699_16705	Q738
SRP18520.txt#offset_16708_16709	Q739
SRP18520.txt#offset_16710_16713	Q740
SRP18520.txt#offset_17060_17061	Q741
SRP18520.txt#offset_17057_17060	Q742
SRP18520.txt#offset_17101_17102	Q743
SRP18520.txt#offset_17100_17101	Q744
SRP18520.txt#offset_17104_17105	Q745
SRP18520.txt#offset_17105_17109	Q746
SRP18520.txt#offset_1715_1716	Q747
SRP18520.txt#offset_1706_1715	Q748
SRP18520.txt#offset_17184_17185	Q749
SRP18520.txt#offset_17178_17184	Q750
SRP18520.txt#offset_17187_17189	Q751
SRP18520.txt#offset_17190_17198	Q752
SRP18520.txt#offset_1718_1720	Q753
SRP18520.txt#offset_1721_1723	Q754
SRP18520.txt#offset_17403_17404	Q755
SRP18520.txt#offset_17397_17403	Q756
SRP18520.txt#offset_17406_17409	Q757
SRP18520.txt#offset_17410_17414	Q758
SRP18520.txt#offset_17517_17518	Q759
SRP18520.txt#offset_17512_17517	Q760
SRP18520.txt#offset_17520_17524	Q761
SRP18520.txt#offset_17525_17529	Q762
SRP18520.txt#offset_17788_17789	Q763
SRP18520.txt#offset_17784_17788	Q764
SRP18520.txt#offset_17791_17792	Q765
SRP18520.txt#offset_17792_17795	Q766
SRP18520.txt#offset_17883_17884	Q767
SRP18520.txt#offset_17878_17883	Q768
SRP18520.txt#offset_17886_17887	Q769
SRP18520.txt#offset_17887_17888	Q770
SRP18520.txt#offset_17911_17912	Q771
SRP18520.txt#offset_17910_17911	Q772
SRP18520.txt#offset_17914_17915	Q773
SRP18520.txt#offset_17915_17916	Q774
SRP18520.txt#offset_18100_18101	Q775
SRP18520.txt#offset_18093_18100	Q776
SRP18520.txt#offset_18103_18104	Q777
SRP18520.txt#offset_18104_18107	Q778
SRP18520.txt#offset_18280_18281	Q779
SRP18520.txt#offset_18273_18280	Q780
SRP18520.txt#offset_18283_18284	Q781
SRP18520.txt#offset_18284_18289	Q782
SRP18520.txt#offset_18502_18503	Q783
SRP18520.txt#offset_18500_18501	Q784
SRP18520.txt#offset_18505_18506	Q785
SRP18520.txt#offset_18506_18507	Q786
SRP18520.txt#offset_18590_18591	Q787
SRP18520.txt#offset_18586_18590	Q788
SRP18520.txt#offset_18593_18594	Q789
SRP18520.txt#offset_18594_18595	Q790
SRP18520.txt#offset_18752_18753	Q791
SRP18520.txt#offset_18751_18752	Q792
SRP18520.txt#offset_18755_18756	Q793
SRP18520.txt#offset_18756_18759	Q794
SRP18520.txt#offset_18813_18814	Q795
SRP18520.txt#offset_18806_18813	Q796
SRP18520.txt#offset_18816_18817	Q797
SRP18520.txt#offset_18817_18819	Q798
SRP18520.txt#offset_18877_18878	Q799
SRP18520.txt#offset_18873_18877	Q800
SRP18520.txt#offset_18880_18884	Q801
SRP18520.txt#offset_18884_18885	Q802
SRP18520.txt#offset_18923_18924	Q803
SRP18520.txt#offset_18917_18923	Q804
SRP18520.txt#offset_18926_18927	Q805
SRP18520.txt#offset_18927_18928	Q806
SRP18520.txt#offset_19028_19029	Q807
SRP18520.txt#offset_19024_19028	Q808
SRP18520.txt#offset_19031_19032	Q809
SRP18520.txt#offset_19032_19035	Q810
SRP18520.txt#offset_19285_19286	Q811
SRP18520.txt#offset_19284_19285	Q812
SRP18520.txt#offset_19288_19293	Q813
SRP18520.txt#offset_19294_19298	Q814
SRP18520.txt#offset_19361_19362	Q815
SRP18520.txt#offset_19354_19361	Q816
SRP18520.txt#offset_19364_19365	Q817
SRP18520.txt#offset_19365_19366	Q818
SRP18520.txt#offset_19458_19459	Q819
SRP18520.txt#offset_19450_19458	Q820
SRP18520.txt#offset_19461_19462	Q821
SRP18520.txt#offset_19462_19464	Q822
SRP18520.txt#offset_19567_19568	Q823
SRP18520.txt#offset_19563_19567	Q824
SRP18520.txt#offset_19570_19571	Q825
SRP18520.txt#offset_19571_19574	Q826
SRP18520.txt#offset_19773_19774	Q827
SRP18520.txt#offset_19768_19773	Q828
SRP18520.txt#offset_19776_19777	Q829
SRP18520.txt#offset_19777_19778	Q830
SRP18520.txt#offset_19855_19856	Q831
SRP18520.txt#offset_19854_19855	Q832
SRP18520.txt#offset_19858_19859	Q833
SRP18520.txt#offset_19859_19862	Q834
SRP18520.txt#offset_19948_19949	Q835
SRP18520.txt#offset_19944_19948	Q836
SRP18520.txt#offset_19951_19952	Q837
SRP18520.txt#offset_19952_19957	Q838
